username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
gklein_klein,,860,1017,90095,2020-10-07 20:38:06,[],@groenlinks,Kamerlid GroenLinks wist van wangedrag bij Oxfam Heel onthullend wat dit zegt over een politieke partij als @Groenlinks. https://t.co/xSo01vThkF,True,GL,False
p_aneia,oudenbosch,19,7,1033,2020-10-07 20:37:52,[],@groenlinks,@groenlinks @BasEickhout Het aanscherpen van het voorstel is alleen maar extra papier en geldverspilling. Het gaat om het uitvoeren. Dat zet zoden aan de dijk.,False,GL,False
a_vermeij,,3815,2403,101456,2020-10-07 20:32:54,[],@groenlinks,@meindert_de @doarproatlub @AnjaKeuter @cfruytier60 Ook geen @groenlinks maar @pvv,False,GL,False
Jan_oprecht_s,Nederland,1699,867,24228,2020-10-07 20:31:31,[],@groenlinks,@ChrisvandenBos @groenlinks Daarom mag hij nu over windmolens twitteren .............Die waaien met alle winden mee.,False,GL,False
GTwenterand,"Twenterand, Nederland",108,41,824,2020-10-07 20:31:14,[],@groenlinks,"NET BINNEN: Als het aan het Europees Parlement ligt, dan legt de Europese klimaatwet vast dat we 60% minder CO2 uitstoten in 2030.""Heel goed nieuws! Zo komen we in de richting van de ambitie die nodig is voor het Parijsakkoord"", reageert @BasEickhout.https://t.co/wc9H5pwrep",True,GL,False
GTwenterand,"Twenterand, Nederland",108,41,824,2020-10-07 20:30:57,[],@groenlinks,"Klimaatactie! Het Europees Parlement wil de Europese Klimaatwet aanscherpen, zodat we in 2030 60% minder CO2 uitstoten. Dit is hard nodig om de nu al merkbare klimaatcrisis tegen te gaan.#groenegolfhttps://t.co/efx2e7tX8R",True,GL,False
VandeWerkvloer,Holland,883,371,4226,2020-10-07 20:30:02,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
ErikFaber2,Sneek,109,161,178,2020-10-07 20:29:03,[],@groenlinks,"NET BINNEN: Als het aan het Europees Parlement ligt, dan legt de Europese klimaatwet vast dat we 60% minder CO2 uitstoten in 2030.""Heel goed nieuws! Zo komen we in de richting van de ambitie die nodig is voor het Parijsakkoord"", reageert @BasEickhout.https://t.co/wc9H5pwrep",True,GL,False
Nelliejs501,,167,162,59468,2020-10-07 20:29:01,[],@groenlinks,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,GL,False
BenNelemans,,395,258,12600,2020-10-07 20:27:44,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
BenNelemans,,395,258,12600,2020-10-07 20:27:37,[],@groenlinks,"@ChrisvandenBos @groenlinks Hij zat erbij, keek er naar en deed.... mee of deed niks.  Wat een l..l, maar ja daar ging het nou net om😨",False,GL,False
WesterhofGerri1,,1114,516,17136,2020-10-07 20:26:32,[],@groenlinks,"@jesseklaver Hoogste tijd voor een sociale, milieuvriendelijke en diervriendelijke linkse regering!!!Die de bewust gecreëerde  armoede weer gaat afschaffen, het is een abject besluit van rechtse regering Rutte in rijk Nederland.@SPnl @PartijvdDieren @groenlinks en @PvdA !",False,GL,False
psybuddy96,The Netherlands,209,310,13295,2020-10-07 20:22:51,[],@groenlinks,"Maar misschien heeft @groenlinks nog zin om hier iets aan toe te voegen, want dit is natuurlijk mijn interpretatie van de zaak.",False,GL,False
ARoterodamus,,50,1,187,2020-10-07 20:20:47,[],@groenlinks,Stelletje oplichters @groenlinks @D66 @VVD @cdavandaag @christenunie https://t.co/OHKuBIuWJD,False,GL,False
TergD,,215,34,932,2020-10-07 20:12:05,[],@groenlinks,"Kijk. Zo rolt @groenlinks tegenwoordig. Bijwagen van Rutte. Ook al is het een motie van GW, dan nóg stem je niet tegen zo'n motie. Leden van @GroenLinks020 en @DWARSAmsterdam: wat hebben jullie nog bij zo'n partij te zoeken? Of laten jullie je liever meeslepen naar #VVDGL? https://t.co/LkXtWdy95M",True,GL,False
eagleey22627291,,286,276,11460,2020-10-07 20:10:22,[],@groenlinks,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,False
JanJanschipper,Nederlander.,755,696,12884,2020-10-07 20:08:43,[],@groenlinks,"@ChrisvandenBos @groenlinks Wilders heeft groot gelijk, Nederland is een corrupt Land!!",True,GL,False
JanJanschipper,Nederlander.,755,696,12884,2020-10-07 20:08:36,[],@groenlinks,@ChrisvandenBos @groenlinks En maar schijnheilig doen.😤 Stille wateren...........😡😡,False,GL,False
AstridvandeBos1,Brabant ,2174,1840,28203,2020-10-07 20:07:40,[],@groenlinks,"Oproep speciaal aan @groenlinks @PvdA en @sgpbsv ! Vandaag en morgen debatteren jullie in de tweede kamer over de ""Noodwet""! Jullie voornemens zijn om voor die wet te stemmen! Wij roepen jullie op TEGEN die wet te stemmen! Of, willen jullie van Nederland een dictatuur maken? https://t.co/ozNzLyj18L",True,GL,False
JanJanschipper,Nederlander.,755,696,12884,2020-10-07 20:06:37,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
BartMaes16,"Breda, Nederland",1032,145,4772,2020-10-07 20:06:32,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
Gaby61407817,,328,244,7226,2020-10-07 20:06:17,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
Tukkerisback1,,400,270,824,2020-10-07 20:06:06,[],@groenlinks,@Gaia_Universe Wat een geluk dat we door toedoen van de @groenlinks gekte alle bomen verbranden in de biomassecentrales.,False,GL,False
hetkopje,Amsterdam,698,230,9537,2020-10-07 20:04:04,[],@groenlinks,"Kijk. Zo rolt @groenlinks tegenwoordig. Bijwagen van Rutte. Ook al is het een motie van GW, dan nóg stem je niet tegen zo'n motie. Leden van @GroenLinks020 en @DWARSAmsterdam: wat hebben jullie nog bij zo'n partij te zoeken? Of laten jullie je liever meeslepen naar #VVDGL? https://t.co/LkXtWdy95M",True,GL,False
VeltmanA1,West Friesland.,1935,1422,4923,2020-10-07 20:03:55,[],@groenlinks,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,GL,False
JackMcAmstel,,204,101,3846,2020-10-07 20:02:38,[],@groenlinks,"@ChrisvandenBos @groenlinks Zeg er even bij dat dit ""nieuws"" bericht uit een AD van 2018 stamt qua herkauwen. Nee ik ben niet links, en ik ben al helemaal geen Oxfam fan.",False,GL,False
mborgeld,,557,373,10167,2020-10-07 20:02:10,[],@groenlinks,"@janwillemvdkolk @NadjaSiersema @stadskanaal_nl @groenlinks @NevinOzutok @KajsaOllongren @PascalRoemers Klopt. Kan de @provgroningen Eens laten zien dat ze er niet alleen voor de stad zijn, maar ook voor het ommeland.",False,GL,False
arnevanginkel,"Amsterdam, North Holland",466,375,5536,2020-10-07 20:00:25,[],@groenlinks,"@Ronaldkoffie61 @Lisawesterveld @groenlinks Pipo? Als er dan aan het einde van het boekjaar blijkt dat het grootste gedeelte van de NOW onterecht was, moet dat gewoon worden terugbetaald. Net als alle andere bedrijven die NOW hebben gehad.",False,GL,False
barreaux1989,Netherlands,262,323,1845,2020-10-07 19:55:50,"[{'text': 'STEMZEWEG', 'indices': [126, 136]}]",@groenlinks,@Lewis_GS_ @flakes010 Schandalig! Maar dat is samenwerking tussen de @VVD @Christenunie @D66 @cdavandaag @groenlinks en @PvdA #STEMZEWEG,False,GL,False
0eennaam0,,13,10,2527,2020-10-07 19:52:24,[],@groenlinks,"@liekcornelissen @Turandot19 @FransLelie @ANanninga @rutte @VVD @D66 @groenlinks @PvdA @cdavandaag Zie dat 1 van de turven gaat over een tasje of iets dergelijks rollen, dus niet eens met geweld afpakken. En dat moet dan terreur voorstellen. Laten we terreur bij terreur blijven plaatsen, zodat ik m'n tijd niet verdoe ;p.",False,GL,False
GOAT_TOR,"Amsterdam, Nederland",77,12,1843,2020-10-07 19:51:17,[],@groenlinks,"@Dichtbij_Ilja @jesseklaver @groenlinks @kathalijne Je kent mij niet, je weet niet wat mijn mening is, je weet niet hoe ik spreek. maar goed, ik stelde mezelf de vraag en ja het antwoord was; ''ik zou het niet weten, misschien kan Jesse Klaver het me uitleggen''",False,GL,False
vanNellestein,Amsterdam Zuidoost ,426,133,3328,2020-10-07 19:50:45,"[{'text': 'VVDGL', 'indices': [266, 272]}]",@groenlinks,"Kijk. Zo rolt @groenlinks tegenwoordig. Bijwagen van Rutte. Ook al is het een motie van GW, dan nóg stem je niet tegen zo'n motie. Leden van @GroenLinks020 en @DWARSAmsterdam: wat hebben jullie nog bij zo'n partij te zoeken? Of laten jullie je liever meeslepen naar #VVDGL? https://t.co/LkXtWdy95M",False,GL,False
tontiel,Tiel,222,364,62362,2020-10-07 19:50:39,[],@groenlinks,Kamerlid GroenLinks wist van wangedrag bij Oxfam Heel onthullend wat dit zegt over een politieke partij als @Groenlinks. https://t.co/xSo01vThkF,True,GL,False
mickeymeat,Netherlands,3583,2445,94074,2020-10-07 19:50:07,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
leftwingcyclist,"Tegelen, The Netherlands",730,711,50488,2020-10-07 19:50:00,[],@groenlinks,"@Johnasvlammeren @groenlinks @BasEickhout @StComiteSchone1 Jij begrijpt dus nog altijd niet, dat GroenLinks tegen CO2-productie is. Dus tegen bio-centrales.",False,GL,False
DiffuseDivus,"Den Haag, Nederland",2568,553,43502,2020-10-07 19:49:29,"[{'text': 'arbeidsuitbuiting', 'indices': [27, 45]}]",@groenlinks,Wat @groenlinks bezielt om #arbeidsuitbuiting te belonen blijft HET grote raadsel van deze college-periode.Hoeveel kansen wil @bertvanalphen een bewezen fraudeur geven? Vanwaar die loyaliteit naar Munie en niet naar zijn bedonderde werknemers?HIJ BETAALDE GEEN LOON @FNV @PVDA https://t.co/HQvwj5FS3v,False,GL,False
ridesidemedia,,1401,772,10016,2020-10-07 19:49:15,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
spacema09104056,,7997,8365,416697,2020-10-07 19:48:59,[],@groenlinks,"Dit is een echte democratie en daar kunnen zetelbitches van @GroenLinks, de @dePvdA wat van leren. Stop met jezelf te prostitueren voor dit kabinet, de #spoedwet is een gedrocht en jullie zouden je moeten schapen. https://t.co/eflB64dsaD",True,GL,False
MAverdieck,,95,47,1141,2020-10-07 19:48:20,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
IJgenweiz,,727,689,55430,2020-10-07 19:47:03,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
morven98,,89,26,2422,2020-10-07 19:46:31,[],@groenlinks,@Nkruif @nicolevoers @groenlinks @D66 Wat Groen Links en vooral D66 betreft verbaast mij dat geen drol. Dat zijn twee volstrekt wereldvreemde en idiote partijen.,False,GL,False
HenkBerkers3,,578,476,34466,2020-10-07 19:46:22,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
klimaaterkenner,Vaak in Spanje,783,564,13390,2020-10-07 19:46:12,[],@groenlinks,"Heej, een motie van @geertwilderspvv,Dan stemt @GroenLinks natuurlijk principieel tegen, ook al is het een linkse motie voor een linkse doelgroep https://t.co/kWCaT2EU5f",False,GL,False
roovers197211,"Noord-Brabant, Nederland",248,108,2526,2020-10-07 19:45:40,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
MtsJoling,"Westerveld, Nederland",1288,1365,15487,2020-10-07 19:45:31,[],@groenlinks,Hier zult u @groenlinks of @D66 nu nooit als eerste over horen....Politiek is in zijn algemeenheid buitengewoon stil over dit systeem van meten met 2 maten. Nog verbaasd dat er trekkers in Den Haag waren? https://t.co/UtMfT8hwTs,True,GL,False
HetPapierenHuis,Nederland,262,281,7248,2020-10-07 19:43:26,[],@groenlinks,"@Pearlbitch @Hannesz1956 @biggeveen @VizierOpLinks @groenlinks @maxederijk @Mirjam_de_Rijk @EWdeVlieger Ho even ...Ik werd van de week door linkse wappies aangevallen, omdat ik “ linkse wappies twitterde. Die tuthola bleef volhouden dat wappies rechts zijn. Dus.... Wat zijn wappies... links of rechts...",False,GL,False
Hans_Purmer1960,"Purmerend, Nederland",50,212,12536,2020-10-07 19:42:25,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
Hans_Purmer1960,"Purmerend, Nederland",50,212,12536,2020-10-07 19:42:10,[],@groenlinks,"@ChrisvandenBos @groenlinks Wilders heeft groot gelijk, Nederland is een corrupt Land!!",False,GL,False
heufrocks71,Nederland,5900,5663,46292,2020-10-07 19:41:46,[],@groenlinks,"Dit is een echte democratie en daar kunnen zetelbitches van @GroenLinks, de @dePvdA wat van leren. Stop met jezelf te prostitueren voor dit kabinet, de #spoedwet is een gedrocht en jullie zouden je moeten schapen. https://t.co/eflB64dsaD",True,GL,False
Hans_Purmer1960,"Purmerend, Nederland",50,212,12536,2020-10-07 19:41:40,[],@groenlinks,@ChrisvandenBos @groenlinks Linkse Politici zijn zeer gevaarlijk voor de mensheid en hun wandaden!!,False,GL,False
Theoryofevery14,,620,393,69199,2020-10-07 19:41:22,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
Bananen_druiven,,744,268,23996,2020-10-07 19:39:40,[],@groenlinks,@groenlinks @BasEickhout Sja maar dat lukt echt niet als jullie zo doorgaan met het openen via biomassa centrales!,False,GL,False
LiesbethFortuna,,568,94,10065,2020-10-07 19:34:50,[],@groenlinks,"@groenlinks @BasEickhout Superleuk, op papier! Ondertussen bouwen @groenlinks wethouders in heel Nederland houtige biomassa centrales. Die meer co2 uitstoten per kw/h, luchtkwaliteit verslechteren en de ecologie vernietigen. Maar he, ik wil je dag niet verpesten, dus ben ik blij voor je @StComiteSchone1",True,GL,False
RobertDiny,,2574,585,17054,2020-10-07 19:32:53,[],@groenlinks,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,GL,False
fschipmulder,,718,166,8478,2020-10-07 19:32:44,[],@groenlinks,"Herinner je je dit tenenkrommende artikel nog? De auteur, Maxe de Rijk, is een dochter van Wijnand Duyvendak. Ze werkte voor de kamerfractie van @Groenlinks en behoort dankzij haar familie (Wijnand, Mirjam, Jan Willem) tot de partijadel. Het Parool vond dit niet relevant, ik wel. https://t.co/gCBLaB2WaM",True,GL,False
d_e_mol,,4114,4107,17937,2020-10-07 19:32:06,[],@groenlinks,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,GL,False
marceltuinstra1,almere,1408,651,9688,2020-10-07 19:31:44,[],@groenlinks,@ChrisvandenBos @Kanonne14 @groenlinks tis heel stil bij Gore Leugens,False,GL,False
marceltuinstra1,almere,1408,651,9688,2020-10-07 19:31:30,[],@groenlinks,"En de hele linkse @groenlinks meute is muisstil en blijft gewoon zitten.En oh ja, corrupt genoemd worden, vinden we een belediging!https://t.co/ZT1N1PVni2",True,GL,False
Anno_Sathanas,,151,106,2684,2020-10-07 19:28:16,[],@groenlinks,@ChrisvandenBos @Asja_jacobs @groenlinks Gedoogbeleid aangezien het geëtaleerde gedrag bij Oxfam waarschijnlijk de ware aard van een Groenlinkser is.,False,GL,False
VrouwutDrenthe,Drenthe,241,60,5131,2020-10-07 19:21:06,"[{'text': 'spoedwet', 'indices': [58, 67]}]",@groenlinks,@coppus @Groenlinks liep vandaag in het #spoedwet-debat ook al zo te drammen tegen partijen die niet bij het kruisje wilden tekenen.Groenlinks zal wel weer een achterbaksekamertjesdeal hebben gesloten met de coalitie.,True,GL,False
IkkeAtheist,Zuid holland zoetermeer,2381,3146,139272,2020-10-07 19:20:44,[],@groenlinks,Dit ene plaatje is té moeilijk te begrijpen voor al die kneuzen van @groenlinks @d66 @vvd en @pvda ⤵️ https://t.co/Lp9cTe56ox,True,GL,False
OfftherecordNl,Nl,175,340,16222,2020-10-07 19:20:37,"[{'text': 'dolfjansen', 'indices': [40, 51]}]",@groenlinks,@ChrisvandenBos @groenlinks Je zult met #dolfjansen sex moeten hebben https://t.co/BKwFsUrOvs,False,GL,False
pacodeltorro,Lalaland,203,34,1905,2020-10-07 19:20:05,"[{'text': 'coronawet', 'indices': [69, 79]}]",@groenlinks,het uitvoeren van de dubbele agenda gaat geheel volgens plan.... de  #coronawet moet en zal er komen ! maar wat krijgt @groenlinks terug van hun draai ?,False,GL,False
Ouwe_Rocker,Arnemuiden,227,314,31582,2020-10-07 19:19:31,[],@groenlinks,@l_adriaans @coppus Wat krijgt die enge sekte er voor terug? @groenlinks,False,GL,False
Omakoe2,,3172,2484,46136,2020-10-07 19:18:24,[],@groenlinks,@hugodejonge @jankluytmans @AmphiaZKHuis Stemmen vóór de SPOEDWET is een stem TÉGEN het volk. Bedenk dat het vóór stemmen u straks een plaats in een penetiaire inrichting opleverd. Trials are coming worldwide:https://t.co/Krrl2axEeo@vvd @groenlinks @PvdA @cdavandaag @D66 @DenkNL@jesseklaver @RobJetten,True,GL,False
p_aneia,oudenbosch,19,7,1033,2020-10-07 19:17:52,[],@groenlinks,"@groenlinks U noemt veel goede punten, maar veel er van zou ik toch Altijd Net Even Iets Anders geregeld willen gaan zien. En er is maar een partij i.o. die er ook zo over denkt. aneia, Altijd Net Even Iets Anders",False,GL,False
Grinder55988758,The Netherlands,351,62,1568,2020-10-07 19:15:34,"[{'text': 'actieplan', 'indices': [157, 167]}, {'text': 'INDAMMEN', 'indices': [168, 177]}, {'text': 'mondkapjesplicht', 'indices': [178, 195]}, {'text': 'opinie', 'indices': [196, 203]}]",@groenlinks,@SiccoVanHoegee @LodewijkA @Sywert .zie NIEMAND van de oppositie met z'n vuist op tafel slaan. ZO KAN T NIET LANGER Hr Rutte/Nederland DIT moet er gebeuren. #actieplan #INDAMMEN #mondkapjesplicht #opinie stukkenTot nu toe grote stilte. Rutte laat t liggen spring in t gat. @d66 @groenlinks @sp @pvda en werk sámen.,False,GL,False
