username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
Dennisvanhemert,Hoofddorp. Nederland,688,400,11032,2020-10-02 06:31:16,"[{'text': 'discriminatie', 'indices': [136, 150]}, {'text': 'Nederland', 'indices': [164, 174]}, {'text': 'islam', 'indices': [190, 196]}]",@DenkNL,Dankzij @Antonkarel @DenkNL @F_azarkan @TheRebelThePoet @SylvanaBIJ1 @jesseklaver kunnen zulke organisaties bestaan !!! Hoe is dit geen #discriminatie dan?? Kom op #Nederland! Walgelijk dit #islam is levensgevaarlijk https://t.co/4BAftsLdWR,False,DENK,False
engberts,Rotterdam,394,1640,8423,2020-10-02 05:45:38,[],@DenkNL,"Na stemming vanavond in @gemeenteraad010 gaat Rotterdam een Werkbonus invoeren! 🎉De Werkbonus is een initiatief van @NadiaArsieni samen met @groenlinksrdam, @pvdarotterdam, @DenkNL en @NIDApartij. Hiermee kunnen Rotterdammers 2x zoveel bijverdienen naast de bijstand! 💪 https://t.co/CC7yQhwJxV",True,DENK,False
dwarsbalk9,Het platteland ,1969,2014,28434,2020-10-02 05:31:00,"[{'text': 'telegraafpremium', 'indices': [37, 54]}]",@DenkNL,Opmars QAnon https://t.co/GuqhtOX0da #telegraafpremium via @TelegraafJammer dat de hoofdredacteur van de @telegraaf QAnon veel gevaarlijker vindt dan de opmars in Nederland van de islamitische militante sekte Nation of Islam!Gideon Everduin van @DenkNL is ook aanhanger,False,DENK,False
ElcoDeGroot1,,1081,316,5354,2020-10-02 03:41:52,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
moerland_gerard,,944,479,4822,2020-10-02 03:18:14,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
creep1967,,386,418,9383,2020-10-02 00:07:44,[],@DenkNL,Dus die twee Turken je weet wel de oprichters van @DenkNL worden door een Marokkaan opzij gezet met de verkiezingen 😂😂😂,False,DENK,False
d_lou71,,1020,373,12796,2020-10-01 22:01:51,[],@DenkNL,@AylinBilic Als sinds 1915 toch @DenkNL,False,DENK,False
HKooijenga,Scheveningen,540,366,7795,2020-10-01 21:42:04,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",@DenkNL,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
WimVteO,,281,256,29275,2020-10-01 21:33:21,[],@DenkNL,"@HenkKrol @D66 , @christenunie , @PvdA , @50pluspartij , @VVD , @groenlinks , @DenkNL en @cdavandaag zijn de slopers van Nederland.Hopelijk mogen al die gasten, die nou in die partijen zitten, voor een onafhankelijke rechter komen. En als ze een geweten hebben, dat het aan hen knaagt.",False,DENK,False
HegedusGeza,,1944,1633,13873,2020-10-01 21:02:35,"[{'text': 'EU', 'indices': [132, 135]}]",@DenkNL,De politieke verraders die het (ons) veto over het buitenlandbeleid overgeven aan een vijandige vreemde mogendheid de #EU.@D66 @christenunie #PvdA #50plus @VVD @groenlinks @cdavandaag en de niet westerse migranten van @DenkNL Vecht terug met ons.https://t.co/P8vgJ3ukmO https://t.co/WGwxnU5ySp,True,DENK,False
Rachel_rm_rf,Online,353,37,426,2020-10-01 20:50:47,[],@DenkNL,Weet u nog dat Rutte helder de strategie verkondigde?@cdavandaag @christenunie @D66 @DenkNL @fvdemocratie @groenlinks @OSFractie @PvdA @PartijvdDieren @partij_toekomst  @geertwilderspvv @SGPnieuws @SPnl @VVD @50pluspartij,False,DENK,False
NadiaArsieni,Rotterdam,777,1116,924,2020-10-01 20:41:42,[],@DenkNL,"Sommige voorstellen vergen wat vasthoudendheid. Gelukkig laat ik niet zo makkelijk los😉Vanaf 2021 krijgen Rdammers een Werkbonus voor parttime werk naast de bijstand! Zodat werken loont🥳 Op initiatief van @D66Rotterdam, met @groenlinksrdam,@pvdarotterdam, @DenkNL,@NIDApartij 👇🏼 https://t.co/yj7i6fbWnz",False,DENK,False
losamigos043,Maastricht,216,806,7237,2020-10-01 20:34:44,"[{'text': 'mondkapje', 'indices': [67, 77]}, {'text': 'op1', 'indices': [127, 131]}, {'text': 'Jinek', 'indices': [132, 138]}, {'text': 'PVV', 'indices': [248, 252]}]",@DenkNL,"Mensen komen wel akelig kortbij in de supermarkt ze denken dat het #mondkapje hun beschermd. De 1,5 meter komt in het gedrang. #op1 #Jinek @SPnl @PvdA @VVD @groenlinks @D66 @PartijvdDieren @SGPnieuws @fvdemocratie @cdavandaag @christenunie @DenkNL #PVV @50pluspartij",False,DENK,False
code_fibonacci,World,266,1122,14932,2020-10-01 20:26:19,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
D66Rotterdam,"Rotterdam, The Netherlands",691,4660,3210,2020-10-01 20:10:07,[],@DenkNL,"Na stemming vanavond in @gemeenteraad010 gaat Rotterdam een Werkbonus invoeren! 🎉De Werkbonus is een initiatief van @NadiaArsieni samen met @groenlinksrdam, @pvdarotterdam, @DenkNL en @NIDApartij. Hiermee kunnen Rotterdammers 2x zoveel bijverdienen naast de bijstand! 💪 https://t.co/CC7yQhwJxV",False,DENK,False
Hansi1944,,867,255,12890,2020-10-01 20:07:24,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
idaschrijft,Everywhere,1969,2108,44759,2020-10-01 19:55:49,[],@DenkNL,"@TahsinBulbul3 @mflikkema @JeroenvdVeer @DenkNL Je kunt ze ook sokken gewoon wassen, net als zakdoeken en stoffen mondkapjes. Scheelt ook een berg (zwerf)afval ;-))",False,DENK,False
NeidAlex,,3,5,316,2020-10-01 19:52:00,"[{'text': 'EU', 'indices': [132, 135]}]",@DenkNL,De politieke verraders die het (ons) veto over het buitenlandbeleid overgeven aan een vijandige vreemde mogendheid de #EU.@D66 @christenunie #PvdA #50plus @VVD @groenlinks @cdavandaag en de niet westerse migranten van @DenkNL Vecht terug met ons.https://t.co/P8vgJ3ukmO https://t.co/WGwxnU5ySp,True,DENK,False
bibitogekiss,,137,51,2301,2020-10-01 19:28:16,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
ZeeuwVander,"Leiden, Nederland",1081,496,1106,2020-10-01 19:19:58,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
rv2512,Echtenerbrug,1380,599,14313,2020-10-01 19:03:31,[],@DenkNL,"@wimaalten @telegraaf Wim ik ben bang veel volgers van @AmsterdamBIJ1 , @DenkNL @d66 en @groenlinks hier heel enthousiast over zijn .",False,DENK,False
woutschaap,,734,597,20904,2020-10-01 19:03:15,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
fuzzie63,,98,38,1567,2020-10-01 19:01:06,[],@DenkNL,@DenkNL Ik hoorde dat Denk de Armeense genocide gaat erkennen en het gaat opnemen voor persvrijheid in Turkije.,False,DENK,False
Dirtsa43609258,,147,117,5444,2020-10-01 18:51:29,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
yolandaelizabet,Dutchland,2185,2183,31690,2020-10-01 18:44:42,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
gwbrink,,89,12,1369,2020-10-01 18:43:11,[],@DenkNL,"@HarrieVermeer @thierrybaudet @D66 @VVD @cdavandaag @christenunie @PvdA @groenlinks @DenkNL Ja, kennelijk wil Nederlanders dit. Hoe lang blijf je nog tegen de stroom invallen? Accepteer dat je een minderheid bent.",False,DENK,False
holadiejee,Subvert City 🍌🍌🇳🇱 ,1147,1128,26015,2020-10-01 18:34:11,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
je_malle,Suriname Zuid Amerika,244,164,6971,2020-10-01 18:34:01,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",@DenkNL,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Dorsvlegel2,,722,719,14314,2020-10-01 18:25:52,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
rdj_ronald,,1718,1438,45985,2020-10-01 18:15:28,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
nightwatcher_88,Nederland,1156,169,4020,2020-10-01 18:12:25,"[{'text': 'helden', 'indices': [156, 163]}, {'text': 'opruiend', 'indices': [164, 173]}]",@DenkNL,"@JbOppositie @NS_online Wat een walgelijke opruiende tweet van deze jongerentak van @DenkNL @JbOppositie , check eerst de feiten en ga niet wat schreeuwen. #helden #opruiend",False,DENK,False
zimzamzama,"South Holland, The Netherlands",757,95,4625,2020-10-01 18:07:04,[],@DenkNL,@TwitPollNL @DenkNL @F_azarkan Hoogst mogelijk is vier zetels maar ik denk dat ze een zetel moeten inleveren en in 2021 terugkeren met alleen twee zetels.,False,DENK,False
Tinplayer,urk,149,152,5584,2020-10-01 18:00:30,[],@DenkNL,@trias_politica Ik ben benieuwd of de volksvertegenwoordigers van @D66 @VVD @cdavandaag @christenunie @PvdA @groenlinks @DenkNL privé ook zo met hun financiële huishouding omgaan? Tijd voor #Thuisadministratie of zelfs #schuldhulpverlening,True,DENK,False
Paul70278202,,412,169,6110,2020-10-01 17:57:59,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
tontiel,Tiel,222,364,62362,2020-10-01 17:54:40,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
JMats5,,88,125,11154,2020-10-01 17:49:51,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",@DenkNL,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
pim0605a,,633,277,14770,2020-10-01 17:36:32,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",@DenkNL,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Sandra54319411,,226,282,12762,2020-10-01 17:30:28,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
afca1900michel,,1079,1930,151504,2020-10-01 17:24:27,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",@DenkNL,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
Aaltje38386177,,113,83,2062,2020-10-01 17:22:14,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
digiboy74,Europe,183,517,10194,2020-10-01 17:15:09,[],@DenkNL,"@DenkNL @F_azarkan Wacht maar Kuzu. Dat lammetje gaan we zeker wel slachten, volgend offerfeest.",False,DENK,False
Ik_ben_het_Ruud,"Rotterdam, Nederland",95,67,928,2020-10-01 17:12:28,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
josedasouza1,,272,164,3884,2020-10-01 17:10:06,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
TahsinBulbul3,,174,223,441,2020-10-01 17:07:13,[],@DenkNL,@zeiksmurf @mflikkema @JeroenvdVeer @DenkNL Goed idee ! Wellicht leest @CeesvEijk mee,False,DENK,False
TahsinBulbul3,,174,223,441,2020-10-01 17:06:27,[],@DenkNL,@mflikkema @JeroenvdVeer @DenkNL Vind het nog steeds niet zo hygiënische klinken.,False,DENK,False
s_c_o_s_a,,579,301,7397,2020-10-01 17:05:05,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
zeiksmurf,Netherlands,412,108,3951,2020-10-01 17:03:09,[],@DenkNL,"@TahsinBulbul3 @mflikkema @JeroenvdVeer @DenkNL Tahsin, heb je al nagedacht om ze bij de voedselbank uit te reiken, eventueel met voorlichting?",False,DENK,False
mflikkema,Amersfoort,514,848,3419,2020-10-01 17:02:31,[],@DenkNL,"@TahsinBulbul3 @JeroenvdVeer @DenkNL Een zoekgeraakte sowieso niet, vind die maar eens! Maar de ander van het paar, natuurlijk wel netjes wassen",False,DENK,False
Rick_van_Hemert,Nederland,98,201,14641,2020-10-01 17:01:50,"[{'text': 'TweedeKamer', 'indices': [31, 43]}, {'text': 'EU', 'indices': [88, 91]}]",@DenkNL,Meerderheid #TweedeKamer wil Nederlands vetorecht buitenlands beleid #EU opgevenWeer een stap verder in de vorming van de Europese provincie #NederlandDankzij #D66 #CU #PvdA #50plus #VVD #GL #DENK #CDA@D66 @christenunie @PvdA @50pluspartij @VVD @groenlinks @DenkNL @cdavandaag https://t.co/hpf9Yh4jdC,True,DENK,False
AmberBrouwer2,,1272,533,3727,2020-10-01 17:01:35,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
TahsinBulbul3,,174,223,441,2020-10-01 17:00:41,[],@DenkNL,Gratis mondkapjes voor mensen uit Amersfoort die het financieel moeilijk hebben; dat wil @TahsinBulbul3 van @DenkNL. https://t.co/aOs3Hj1V5P,True,DENK,False
TahsinBulbul3,,174,223,441,2020-10-01 17:00:26,[],@DenkNL,@mflikkema @JeroenvdVeer @DenkNL Klinkt niet zo hygiënische om een zoekgeraakte sok als mondkapje te dragen.,False,DENK,False
mflikkema,Amersfoort,514,848,3419,2020-10-01 16:48:41,[],@DenkNL,@JeroenvdVeer @TahsinBulbul3 @DenkNL Iedereen heeft wel ergens een sok waarvan de andere helft van het paar zoek is: https://t.co/isiGZVbL6z,False,DENK,False
DVteV,The Netherlands,400,537,6323,2020-10-01 16:48:35,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
MmmmG45815129,,66,75,2902,2020-10-01 16:46:55,[],@DenkNL,@mind_spin @PietGamelkoorn @VVD @D66 @christenunie @PvdA @50pluspartij @groenlinks @DenkNL @cdavandaag Kijk goed naar dit lijstje. En stem wijs in maart.,False,DENK,False
Leimb1,United States 🇺🇸 ,204,171,28712,2020-10-01 16:46:54,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
Wess_65,,117,55,1505,2020-10-01 16:44:52,"[{'text': 'Nederland', 'indices': [37, 47]}]",@DenkNL,"Vandaag is de dag dat #Nederland is opgehouden te bestaan. Dat u en uw kinderen overspoelt gaan worden met 1.000.000.000 #asielzoekers, afbraak #cultuur en het einde van ons land. De verantwoordelijken?@vvd@D66@christenunie@PvdA@50pluspartij@groenlinks@DenkNL@cdavandaag",True,DENK,False
JeroenvdVeer,Amersfoort / Veenendaal,337,3507,1658,2020-10-01 16:37:29,[],@DenkNL,Gratis mondkapjes voor mensen uit Amersfoort die het financieel moeilijk hebben; dat wil @TahsinBulbul3 van @DenkNL. https://t.co/aOs3Hj1V5P,False,DENK,False
